Level,Run,TimeSeconds,CPUSeconds,MaxMemoryMB,ExitCode,Output,Error
explore_black_cells,1,2.549278736114502,24.4375,68.94921875,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.444 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.529 Sekunden",
explore_black_cells,2,2.4649460315704346,24.234375,68.90234375,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.365 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.448 Sekunden",
explore_black_cells,3,2.4696147441864014,24.265625,68.55859375,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.368 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.453 Sekunden",
explore_black_cells,4,2.449531078338623,24.3125,68.9375,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.344 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.430 Sekunden",
explore_black_cells,5,2.444814443588257,24.609375,68.79296875,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.342 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.427 Sekunden",
explore_black_cells,6,2.4754860401153564,24.78125,69.4453125,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.370 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.455 Sekunden",
explore_black_cells,7,2.490297794342041,24.515625,68.57421875,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.385 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt fuer 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.470 Sekunden",
