Level,Run,TimeSeconds,CPUSeconds,MaxMemoryMB,ExitCode,Output,Error
gg_1,22,0.02736949920654297,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,23,0.021612167358398438,0.0,1.94140625,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,24,0.027428627014160156,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,25,0.026513099670410156,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,26,0.029268741607666016,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,27,0.028096675872802734,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,28,0.026400089263916016,0.0,1.94140625,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,29,0.027436494827270508,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,30,0.017942428588867188,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,31,0.02113199234008789,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,32,0.02365398406982422,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,33,0.02458977699279785,0.0,1.99609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,34,0.023591041564941406,0.0,1.99609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,35,0.028138399124145508,0.0,1.94921875,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,36,0.02785801887512207,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,37,0.02768731117248535,0.0,1.95703125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,38,0.02734684944152832,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,39,0.030172348022460938,0.0,2.0,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.011 Sekunden",
gg_1,40,0.02875351905822754,0.0,2.0,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,41,0.02665877342224121,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,42,0.02611708641052246,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,43,0.026973485946655273,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,44,0.03161883354187012,0.0,2.0,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,45,0.025249481201171875,0.0,1.9609375,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,46,0.026068687438964844,0.0,1.94921875,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,47,0.027165889739990234,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,48,0.018305540084838867,0.0,1.94140625,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,49,0.01875162124633789,0.0,1.953125,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_1,50,0.026339292526245117,0.0,1.94921875,0,"Solver loop with visibles:1, unknown:12
Solver loop with visibles:13, unknown:0
Solved steps:1 max-local-difficulty:None max-global-difficulty:Some(7)
Solved([Findings { difficulty: Global(7), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }])
Solver Laufzeit: 0.010 Sekunden",
gg_2,1,0.024225950241088867,0.0,1.99609375,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.007 Sekunden",
gg_2,2,0.02463388442993164,0.0,2.0,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.008 Sekunden",
gg_2,3,0.01882767677307129,0.0,2.0,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.008 Sekunden",
