Level,Run,TimeSeconds,ExitCode,Output,Error
explore_black_cells,1,2.8789637088775635,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.732 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.824 Sekunden",
explore_black_cells,2,2.5867607593536377,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.443 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.528 Sekunden",
explore_black_cells,3,2.655174732208252,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.515 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.598 Sekunden",
explore_black_cells,4,2.6106879711151123,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.470 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.555 Sekunden",
explore_black_cells,5,2.6258647441864014,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.484 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.002 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.568 Sekunden",
explore_black_cells,6,2.54469895362854,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.420 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.504 Sekunden",
explore_black_cells,7,2.638622283935547,0,"Solver loop with visibles:0, unknown:52
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 9 Constraints
[compound] Iteration 1 gestartet mit 8 Gruppen
[compound] Iteration 1 erzeugte 40 neue Gruppen
[compound] Iteration 1: 0 neue Invarianten gefunden
[compound] Iteration 2 gestartet mit 20 Gruppen
[compound] Iteration 2 erzeugte 120 neue Gruppen
[compound] Iteration 2: 0 neue Invarianten gefunden
[compound] Iteration 3 gestartet mit 52 Gruppen
[compound] Iteration 3 erzeugte 260 neue Gruppen
[compound] Iteration 3: 0 neue Invarianten gefunden
[compound] Iteration 4 gestartet mit 69 Gruppen
[compound] Iteration 4 erzeugte 276 neue Gruppen
[compound] Iteration 4: 0 neue Invarianten gefunden
[compound] Iteration 5 gestartet mit 56 Gruppen
[compound] Iteration 5 erzeugte 168 neue Gruppen
[compound] Iteration 5: 0 neue Invarianten gefunden
[compound] Iteration 6 gestartet mit 28 Gruppen
[compound] Iteration 6 erzeugte 56 neue Gruppen
[compound] Iteration 6: 0 neue Invarianten gefunden
[compound] Iteration 7 gestartet mit 8 Gruppen
[compound] Iteration 7 erzeugte 8 neue Gruppen
[compound] Iteration 7: 0 neue Invarianten gefunden
[compound] Iteration 8 gestartet mit 1 Gruppen
[compound] Iteration 8 erzeugte 0 neue Gruppen
[compound] Iteration 8: 0 neue Invarianten gefunden
[compound] Fertig nach 2.500 Sekunden, Schwierigkeit: 9
Solver loop with visibles:44, unknown:8
[compound] Starte Berechnung der compound_invariants
[compound] Verbindungen erstellt für 8 Constraints
[compound] Iteration 1 gestartet mit 7 Gruppen
[compound] Iteration 1 erzeugte 24 neue Gruppen
[compound] Iteration 1: 4 neue Invarianten gefunden
[compound] Fertig nach 0.001 Sekunden, Schwierigkeit: 2
Solver loop with visibles:48, unknown:4
Solver loop with visibles:51, unknown:1
Solver loop with visibles:52, unknown:0
Solved steps:4 max-local-difficulty:Some(2) max-global-difficulty:Some(9)
Solved([Findings { difficulty: Global(9), cells: {Coords { q: 12, r: 1 }, Coords { q: 12, r: 2 }, Coords { q: 12, r: 3 }, Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 13, r: 0 }, Coords { q: 13, r: 1 }, Coords { q: 13, r: 2 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 4 }, Coords { q: 13, r: 5 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 14, r: 4 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 15, r: 3 }, Coords { q: 15, r: 4 }, Coords { q: 16, r: -2 }, Coords { q: 16, r: 1 }, Coords { q: 16, r: 2 }, Coords { q: 16, r: 3 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -3 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 18, r: 1 }, Coords { q: 18, r: 2 }, Coords { q: 19, r: -3 }, Coords { q: 19, r: -2 }, Coords { q: 19, r: -1 }, Coords { q: 19, r: 0 }, Coords { q: 19, r: 1 }, Coords { q: 19, r: 2 }, Coords { q: 20, r: -3 }, Coords { q: 20, r: -2 }, Coords { q: 20, r: -1 }, Coords { q: 20, r: 0 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 16, r: 0 }, Coords { q: 17, r: 0 }, Coords { q: 17, r: 2 }, Coords { q: 17, r: 3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 16, r: -1 }, Coords { q: 17, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: -1 }} }])
Solver Laufzeit: 2.584 Sekunden",
