Level,Run,TimeSeconds,CPUSeconds,MaxMemoryMB,ExitCode,Output,Error
gg_2,2,0.015097379684448242,0.0,1.9453125,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.008 Sekunden",
gg_2,3,0.020142316818237305,0.0,1.9453125,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.007 Sekunden",
gg_2,4,0.023959636688232422,0.0,1.98046875,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.009 Sekunden",
gg_2,5,0.016216754913330078,0.0,1.9921875,0,"Solver loop with visibles:0, unknown:45
Solver loop with visibles:6, unknown:39
Solver loop with visibles:10, unknown:35
Solver loop with visibles:14, unknown:31
Solver loop with visibles:17, unknown:28
Solver loop with visibles:21, unknown:24
Solver loop with visibles:25, unknown:20
Solver loop with visibles:26, unknown:19
Solver loop with visibles:32, unknown:13
Solver loop with visibles:37, unknown:8
Solver loop with visibles:41, unknown:4
Solver loop with visibles:45, unknown:0
Solved steps:11 max-local-difficulty:Some(4) max-global-difficulty:Some(4)
Solved([Findings { difficulty: Local(1), cells: {Coords { q: 8, r: 2 }, Coords { q: 8, r: 6 }, Coords { q: 20, r: -4 }, Coords { q: 20, r: 0 }, Coords { q: 24, r: -6 }, Coords { q: 24, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 4 }, Coords { q: 9, r: 5 }, Coords { q: 23, r: -5 }, Coords { q: 23, r: -4 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 3 }, Coords { q: 10, r: 3 }, Coords { q: 23, r: -3 }, Coords { q: 23, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 9, r: 2 }, Coords { q: 11, r: 3 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 2 }, Coords { q: 11, r: 4 }, Coords { q: 21, r: -3 }, Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 1 }, Coords { q: 12, r: 4 }, Coords { q: 21, r: -4 }, Coords { q: 21, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 12, r: 0 }} }, Findings { difficulty: Global(4), cells: {Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 2 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: -1 }, Coords { q: 15, r: 0 }, Coords { q: 15, r: 1 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -1 }, Coords { q: 16, r: 1 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 16, r: 2 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }} }])
Solver Laufzeit: 0.008 Sekunden",
gg_3,1,0.12094354629516602,0.09375,5.12109375,0,"Solver loop with visibles:2, unknown:21
Solver loop with visibles:4, unknown:19
Solver loop with visibles:5, unknown:18
Solver loop with visibles:9, unknown:14
Solver loop with visibles:17, unknown:6
Solver loop with visibles:20, unknown:3
Solver loop with visibles:22, unknown:1
Solver loop with visibles:23, unknown:0
Solved steps:7 max-local-difficulty:Some(4) max-global-difficulty:None
Solved([Findings { difficulty: Local(4), cells: {Coords { q: 12, r: 3 }, Coords { q: 20, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: 0 }, Coords { q: 15, r: 3 }, Coords { q: 18, r: 0 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 4 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 16, r: -1 }, Coords { q: 16, r: 3 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 1 }, Coords { q: 21, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 2 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 10, r: 3 }, Coords { q: 11, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 3 }} }])
Solver Laufzeit: 0.111 Sekunden",
gg_3,2,0.12106823921203613,0.109375,5.125,0,"Solver loop with visibles:2, unknown:21
Solver loop with visibles:4, unknown:19
Solver loop with visibles:5, unknown:18
Solver loop with visibles:9, unknown:14
Solver loop with visibles:17, unknown:6
Solver loop with visibles:20, unknown:3
Solver loop with visibles:22, unknown:1
Solver loop with visibles:23, unknown:0
Solved steps:7 max-local-difficulty:Some(4) max-global-difficulty:None
Solved([Findings { difficulty: Local(4), cells: {Coords { q: 12, r: 3 }, Coords { q: 20, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: 0 }, Coords { q: 15, r: 3 }, Coords { q: 18, r: 0 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 4 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 16, r: -1 }, Coords { q: 16, r: 3 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 1 }, Coords { q: 21, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 2 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 10, r: 3 }, Coords { q: 11, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 3 }} }])
Solver Laufzeit: 0.109 Sekunden",
gg_3,3,0.12196135520935059,0.09375,5.12109375,0,"Solver loop with visibles:2, unknown:21
Solver loop with visibles:4, unknown:19
Solver loop with visibles:5, unknown:18
Solver loop with visibles:9, unknown:14
Solver loop with visibles:17, unknown:6
Solver loop with visibles:20, unknown:3
Solver loop with visibles:22, unknown:1
Solver loop with visibles:23, unknown:0
Solved steps:7 max-local-difficulty:Some(4) max-global-difficulty:None
Solved([Findings { difficulty: Local(4), cells: {Coords { q: 12, r: 3 }, Coords { q: 20, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: 0 }, Coords { q: 15, r: 3 }, Coords { q: 18, r: 0 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 4 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 16, r: -1 }, Coords { q: 16, r: 3 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 1 }, Coords { q: 21, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 2 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 10, r: 3 }, Coords { q: 11, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 3 }} }])
Solver Laufzeit: 0.114 Sekunden",
gg_3,4,0.12446379661560059,0.09375,5.12109375,0,"Solver loop with visibles:2, unknown:21
Solver loop with visibles:4, unknown:19
Solver loop with visibles:5, unknown:18
Solver loop with visibles:9, unknown:14
Solver loop with visibles:17, unknown:6
Solver loop with visibles:20, unknown:3
Solver loop with visibles:22, unknown:1
Solver loop with visibles:23, unknown:0
Solved steps:7 max-local-difficulty:Some(4) max-global-difficulty:None
Solved([Findings { difficulty: Local(4), cells: {Coords { q: 12, r: 3 }, Coords { q: 20, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: 0 }, Coords { q: 15, r: 3 }, Coords { q: 18, r: 0 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 4 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 16, r: -1 }, Coords { q: 16, r: 3 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 1 }, Coords { q: 21, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 2 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 10, r: 3 }, Coords { q: 11, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 3 }} }])
Solver Laufzeit: 0.109 Sekunden",
gg_3,5,0.1212470531463623,0.109375,5.12109375,0,"Solver loop with visibles:2, unknown:21
Solver loop with visibles:4, unknown:19
Solver loop with visibles:5, unknown:18
Solver loop with visibles:9, unknown:14
Solver loop with visibles:17, unknown:6
Solver loop with visibles:20, unknown:3
Solver loop with visibles:22, unknown:1
Solver loop with visibles:23, unknown:0
Solved steps:7 max-local-difficulty:Some(4) max-global-difficulty:None
Solved([Findings { difficulty: Local(4), cells: {Coords { q: 12, r: 3 }, Coords { q: 20, r: -1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 21, r: -2 }} }, Findings { difficulty: Local(4), cells: {Coords { q: 15, r: 0 }, Coords { q: 15, r: 3 }, Coords { q: 18, r: 0 }, Coords { q: 22, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 4 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 3 }, Coords { q: 16, r: -1 }, Coords { q: 16, r: 3 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 1 }, Coords { q: 21, r: -3 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 14, r: 2 }, Coords { q: 17, r: -1 }, Coords { q: 17, r: 2 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 10, r: 3 }, Coords { q: 11, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 11, r: 3 }} }])
Solver Laufzeit: 0.108 Sekunden",
gg_4,1,0.04048490524291992,0.0,1.953125,0,"Solver loop with visibles:4, unknown:45
Solver loop with visibles:13, unknown:36
Solver loop with visibles:31, unknown:18
Solver loop with visibles:36, unknown:13
Solver loop with visibles:39, unknown:10
Solver loop with visibles:40, unknown:9
Solver loop with visibles:43, unknown:6
Solver loop with visibles:44, unknown:5
Solver loop with visibles:45, unknown:4
Solver loop with visibles:49, unknown:0
Solved steps:9 max-local-difficulty:Some(3) max-global-difficulty:Some(5)
Solved([Findings { difficulty: Local(2), cells: {Coords { q: 12, r: -2 }, Coords { q: 12, r: -1 }, Coords { q: 12, r: 0 }, Coords { q: 13, r: -3 }, Coords { q: 13, r: 0 }, Coords { q: 14, r: -4 }, Coords { q: 15, r: -4 }, Coords { q: 16, r: -4 }, Coords { q: 16, r: -3 }} }, Findings { difficulty: Local(3), cells: {Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 12, r: 6 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 6 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 6 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 5 }, Coords { q: 16, r: 3 }, Coords { q: 16, r: 4 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 20, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 17, r: 4 }, Coords { q: 18, r: 4 }, Coords { q: 19, r: 0 }, Coords { q: 20, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 17, r: -5 }, Coords { q: 18, r: -4 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -4 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 18, r: -6 }, Coords { q: 19, r: -6 }, Coords { q: 20, r: -6 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -5 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 19, r: -3 }} }, Findings { difficulty: Global(5), cells: {Coords { q: 14, r: 2 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 2 }, Coords { q: 19, r: 3 }} }])
Solver Laufzeit: 0.028 Sekunden",
gg_4,2,0.03843283653259277,0.0,1.98828125,0,"Solver loop with visibles:4, unknown:45
Solver loop with visibles:13, unknown:36
Solver loop with visibles:31, unknown:18
Solver loop with visibles:36, unknown:13
Solver loop with visibles:39, unknown:10
Solver loop with visibles:40, unknown:9
Solver loop with visibles:43, unknown:6
Solver loop with visibles:44, unknown:5
Solver loop with visibles:45, unknown:4
Solver loop with visibles:49, unknown:0
Solved steps:9 max-local-difficulty:Some(3) max-global-difficulty:Some(5)
Solved([Findings { difficulty: Local(2), cells: {Coords { q: 12, r: -2 }, Coords { q: 12, r: -1 }, Coords { q: 12, r: 0 }, Coords { q: 13, r: -3 }, Coords { q: 13, r: 0 }, Coords { q: 14, r: -4 }, Coords { q: 15, r: -4 }, Coords { q: 16, r: -4 }, Coords { q: 16, r: -3 }} }, Findings { difficulty: Local(3), cells: {Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 12, r: 6 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 6 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 6 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 5 }, Coords { q: 16, r: 3 }, Coords { q: 16, r: 4 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 20, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 17, r: 4 }, Coords { q: 18, r: 4 }, Coords { q: 19, r: 0 }, Coords { q: 20, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 17, r: -5 }, Coords { q: 18, r: -4 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -4 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 18, r: -6 }, Coords { q: 19, r: -6 }, Coords { q: 20, r: -6 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -5 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 19, r: -3 }} }, Findings { difficulty: Global(5), cells: {Coords { q: 14, r: 2 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 2 }, Coords { q: 19, r: 3 }} }])
Solver Laufzeit: 0.028 Sekunden",
gg_4,3,0.03432464599609375,0.0,1.9453125,0,"Solver loop with visibles:4, unknown:45
Solver loop with visibles:13, unknown:36
Solver loop with visibles:31, unknown:18
Solver loop with visibles:36, unknown:13
Solver loop with visibles:39, unknown:10
Solver loop with visibles:40, unknown:9
Solver loop with visibles:43, unknown:6
Solver loop with visibles:44, unknown:5
Solver loop with visibles:45, unknown:4
Solver loop with visibles:49, unknown:0
Solved steps:9 max-local-difficulty:Some(3) max-global-difficulty:Some(5)
Solved([Findings { difficulty: Local(2), cells: {Coords { q: 12, r: -2 }, Coords { q: 12, r: -1 }, Coords { q: 12, r: 0 }, Coords { q: 13, r: -3 }, Coords { q: 13, r: 0 }, Coords { q: 14, r: -4 }, Coords { q: 15, r: -4 }, Coords { q: 16, r: -4 }, Coords { q: 16, r: -3 }} }, Findings { difficulty: Local(3), cells: {Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 12, r: 6 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 6 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 6 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 5 }, Coords { q: 16, r: 3 }, Coords { q: 16, r: 4 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 20, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 17, r: 4 }, Coords { q: 18, r: 4 }, Coords { q: 19, r: 0 }, Coords { q: 20, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 17, r: -5 }, Coords { q: 18, r: -4 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -4 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 18, r: -6 }, Coords { q: 19, r: -6 }, Coords { q: 20, r: -6 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -5 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 19, r: -3 }} }, Findings { difficulty: Global(5), cells: {Coords { q: 14, r: 2 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 2 }, Coords { q: 19, r: 3 }} }])
Solver Laufzeit: 0.027 Sekunden",
gg_4,4,0.03246784210205078,0.0,1.94140625,0,"Solver loop with visibles:4, unknown:45
Solver loop with visibles:13, unknown:36
Solver loop with visibles:31, unknown:18
Solver loop with visibles:36, unknown:13
Solver loop with visibles:39, unknown:10
Solver loop with visibles:40, unknown:9
Solver loop with visibles:43, unknown:6
Solver loop with visibles:44, unknown:5
Solver loop with visibles:45, unknown:4
Solver loop with visibles:49, unknown:0
Solved steps:9 max-local-difficulty:Some(3) max-global-difficulty:Some(5)
Solved([Findings { difficulty: Local(2), cells: {Coords { q: 12, r: -2 }, Coords { q: 12, r: -1 }, Coords { q: 12, r: 0 }, Coords { q: 13, r: -3 }, Coords { q: 13, r: 0 }, Coords { q: 14, r: -4 }, Coords { q: 15, r: -4 }, Coords { q: 16, r: -4 }, Coords { q: 16, r: -3 }} }, Findings { difficulty: Local(3), cells: {Coords { q: 12, r: 4 }, Coords { q: 12, r: 5 }, Coords { q: 12, r: 6 }, Coords { q: 13, r: 3 }, Coords { q: 13, r: 6 }, Coords { q: 14, r: 0 }, Coords { q: 14, r: 1 }, Coords { q: 14, r: 6 }, Coords { q: 15, r: -1 }, Coords { q: 15, r: 5 }, Coords { q: 16, r: 3 }, Coords { q: 16, r: 4 }, Coords { q: 17, r: -2 }, Coords { q: 17, r: 1 }, Coords { q: 18, r: -2 }, Coords { q: 18, r: -1 }, Coords { q: 18, r: 0 }, Coords { q: 20, r: 2 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 16, r: -2 }, Coords { q: 17, r: 4 }, Coords { q: 18, r: 4 }, Coords { q: 19, r: 0 }, Coords { q: 20, r: 0 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 17, r: -5 }, Coords { q: 18, r: -4 }, Coords { q: 20, r: 1 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -4 }} }, Findings { difficulty: Local(2), cells: {Coords { q: 18, r: -6 }, Coords { q: 19, r: -6 }, Coords { q: 20, r: -6 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 20, r: -5 }} }, Findings { difficulty: Local(1), cells: {Coords { q: 19, r: -3 }} }, Findings { difficulty: Global(5), cells: {Coords { q: 14, r: 2 }, Coords { q: 15, r: 2 }, Coords { q: 16, r: 2 }, Coords { q: 19, r: 3 }} }])
Solver Laufzeit: 0.026 Sekunden",
